iteration,score,hyperparameters
65,-0.020603203476247667,"{'n_layers': 5, 'layer_sizes': [32, 64, 64, 32, 16], 'activations': ['sigmoid', 'relu', 'sigmoid', 'relu', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 31, 'batch_size': 167, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
66,-0.06352601449158964,"{'n_layers': 9, 'layer_sizes': [32, 64, 128, 128, 64, 32, 16, 8, 4], 'activations': ['relu', 'sigmoid', 'sigmoid', 'relu', 'sigmoid', 'relu', 'relu', 'tanh', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 87, 'batch_size': 184, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
67,-0.049714496132484375,"{'n_layers': 6, 'layer_sizes': [32, 64, 128, 128, 64, 32], 'activations': ['tanh', 'sigmoid', 'tanh', 'tanh', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 75, 'batch_size': 9, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
68,-0.049544863698393414,"{'n_layers': 10, 'layer_sizes': [32, 64, 64, 64, 64, 64, 64, 64, 32, 16], 'activations': ['sigmoid', 'sigmoid', 'tanh', 'tanh', 'sigmoid', 'relu', 'tanh', 'tanh', 'sigmoid', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 82, 'batch_size': 459, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
69,-0.14481449814464553,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 27, 'batch_size': 182, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
70,0.24424968663519256,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 64, 64, 32, 16], 'activations': ['sigmoid', 'tanh', 'sigmoid', 'relu', 'tanh', 'tanh', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 13, 'batch_size': 264, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
71,0.6814107840018314,"{'n_layers': 5, 'layer_sizes': [32, 64, 64, 32, 16], 'activations': ['sigmoid', 'tanh', 'tanh', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 88, 'batch_size': 382, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
72,-0.6677575441623962,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 32, 16, 8, 4], 'activations': ['relu', 'sigmoid', 'tanh', 'tanh', 'tanh', 'sigmoid', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 36, 'batch_size': 266, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
73,0.4112434207420135,"{'n_layers': 6, 'layer_sizes': [32, 64, 64, 64, 32, 16], 'activations': ['sigmoid', 'tanh', 'sigmoid', 'relu', 'sigmoid', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.9, 'epochs': 43, 'batch_size': 292, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
74,-0.12048753169723185,"{'n_layers': 9, 'layer_sizes': [32, 64, 128, 128, 128, 128, 64, 32, 16], 'activations': ['sigmoid', 'tanh', 'tanh', 'tanh', 'tanh', 'relu', 'relu', 'sigmoid', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 30, 'batch_size': 314, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
75,0.7107544242191877,"{'n_layers': 3, 'layer_sizes': [32, 64, 64], 'activations': ['tanh', 'relu', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 47, 'batch_size': 295, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
76,0.5051400591612392,"{'n_layers': 2, 'layer_sizes': [32, 32], 'activations': ['relu', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 42, 'batch_size': 493, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
77,0.1405169400631884,"{'n_layers': 6, 'layer_sizes': [32, 64, 64, 32, 16, 8], 'activations': ['sigmoid', 'relu', 'sigmoid', 'sigmoid', 'tanh', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 72, 'batch_size': 256, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
78,-0.05067274589552153,"{'n_layers': 6, 'layer_sizes': [32, 32, 32, 16, 8, 4], 'activations': ['tanh', 'sigmoid', 'relu', 'sigmoid', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 97, 'batch_size': 162, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
79,-0.033888474270656575,"{'n_layers': 6, 'layer_sizes': [32, 32, 16, 8, 4, 2], 'activations': ['tanh', 'relu', 'relu', 'sigmoid', 'sigmoid', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 30, 'batch_size': 154, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
80,-0.06932179747865627,"{'n_layers': 10, 'layer_sizes': [32, 64, 64, 64, 64, 64, 64, 32, 16, 8], 'activations': ['tanh', 'relu', 'sigmoid', 'tanh', 'tanh', 'relu', 'tanh', 'sigmoid', 'tanh', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 64, 'batch_size': 490, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
81,-0.17867601712558412,"{'n_layers': 8, 'layer_sizes': [32, 64, 64, 32, 16, 8, 4, 2], 'activations': ['tanh', 'sigmoid', 'relu', 'sigmoid', 'tanh', 'tanh', 'relu', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.4, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 15, 'batch_size': 245, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
82,0.7974990159541592,"{'n_layers': 6, 'layer_sizes': [32, 64, 64, 32, 16, 8], 'activations': ['relu', 'relu', 'tanh', 'sigmoid', 'tanh', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 65, 'batch_size': 328, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
83,-0.0701013219850953,"{'n_layers': 7, 'layer_sizes': [32, 64, 128, 128, 64, 32, 16], 'activations': ['tanh', 'sigmoid', 'sigmoid', 'relu', 'relu', 'tanh', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 11, 'batch_size': 220, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
84,0.026660882104224258,"{'n_layers': 7, 'layer_sizes': [32, 64, 64, 64, 64, 32, 16], 'activations': ['tanh', 'sigmoid', 'tanh', 'relu', 'sigmoid', 'tanh', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.001, 'momentum': 0.2, 'epochs': 33, 'batch_size': 195, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
85,-0.04117448918521238,"{'n_layers': 8, 'layer_sizes': [32, 32, 32, 32, 32, 16, 8, 4], 'activations': ['relu', 'sigmoid', 'tanh', 'relu', 'relu', 'tanh', 'tanh', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 29, 'batch_size': 406, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
86,0.5207526183381128,"{'n_layers': 2, 'layer_sizes': [32, 64], 'activations': ['sigmoid', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.9, 'epochs': 68, 'batch_size': 25, 'batch_normalization': False, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
87,0.46252587083356367,"{'n_layers': 3, 'layer_sizes': [32, 32, 16], 'activations': ['tanh', 'relu', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 99, 'batch_size': 379, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
88,0.6446296411947895,"{'n_layers': 9, 'layer_sizes': [32, 64, 64, 64, 32, 16, 8, 4, 2], 'activations': ['tanh', 'sigmoid', 'sigmoid', 'relu', 'sigmoid', 'relu', 'tanh', 'relu', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.3, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 49, 'batch_size': 55, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
89,0.005797475895061499,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['tanh'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 74, 'batch_size': 38, 'batch_normalization': False, 'weight_initializer': 'he_normal', 'input_shape': 32}"
90,-0.05329137107975592,"{'n_layers': 10, 'layer_sizes': [32, 64, 64, 64, 64, 64, 64, 64, 32, 16], 'activations': ['tanh', 'tanh', 'relu', 'relu', 'relu', 'tanh', 'sigmoid', 'sigmoid', 'tanh', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 89, 'batch_size': 320, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
91,-0.05401644674339403,"{'n_layers': 5, 'layer_sizes': [32, 64, 64, 32, 16], 'activations': ['sigmoid', 'relu', 'relu', 'sigmoid', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 33, 'batch_size': 23, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
92,-0.04555064838013787,"{'n_layers': 8, 'layer_sizes': [32, 32, 32, 32, 32, 16, 8, 4], 'activations': ['tanh', 'relu', 'sigmoid', 'sigmoid', 'relu', 'tanh', 'tanh', 'relu'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 92, 'batch_size': 145, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
93,-0.14110362231115975,"{'n_layers': 6, 'layer_sizes': [32, 32, 16, 8, 4, 2], 'activations': ['relu', 'sigmoid', 'sigmoid', 'relu', 'tanh', 'tanh'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 14, 'batch_size': 486, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
94,0.2612451275517621,"{'n_layers': 5, 'layer_sizes': [32, 64, 64, 32, 16], 'activations': ['tanh', 'tanh', 'relu', 'sigmoid', 'tanh'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.5, 'epochs': 41, 'batch_size': 366, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
95,-0.7794115983261706,"{'n_layers': 1, 'layer_sizes': [32], 'activations': ['relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.5, 'epochs': 36, 'batch_size': 24, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
96,-0.0360530952160059,"{'n_layers': 10, 'layer_sizes': [32, 64, 128, 128, 128, 128, 128, 128, 64, 32], 'activations': ['relu', 'sigmoid', 'tanh', 'relu', 'tanh', 'tanh', 'relu', 'tanh', 'relu', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.005, 'momentum': 0.5, 'epochs': 54, 'batch_size': 172, 'batch_normalization': True, 'weight_initializer': 'uniform', 'input_shape': 32}"
97,-0.049897196947178604,"{'n_layers': 3, 'layer_sizes': [32, 32, 16], 'activations': ['relu', 'sigmoid', 'sigmoid'], 'optimizer': 'SGD', 'loss': 'mean_absolute_error', 'dropout_rate': 0.3, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 21, 'batch_size': 448, 'batch_normalization': False, 'weight_initializer': 'uniform', 'input_shape': 32}"
98,0.721112902753362,"{'n_layers': 6, 'layer_sizes': [32, 64, 64, 64, 32, 16], 'activations': ['sigmoid', 'sigmoid', 'sigmoid', 'sigmoid', 'relu', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.005, 'momentum': 0.2, 'epochs': 30, 'batch_size': 223, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
99,0.7269554000968074,"{'n_layers': 3, 'layer_sizes': [32, 64, 64], 'activations': ['relu', 'tanh', 'relu'], 'optimizer': 'Adam', 'loss': 'mean_squared_error', 'dropout_rate': 0.4, 'learning_rate': 0.001, 'momentum': 0.9, 'epochs': 35, 'batch_size': 58, 'batch_normalization': True, 'weight_initializer': 'glorot_normal', 'input_shape': 32}"
100,0.7394541089959532,"{'n_layers': 3, 'layer_sizes': [32, 32, 16], 'activations': ['tanh', 'relu', 'sigmoid'], 'optimizer': 'Adam', 'loss': 'mean_absolute_error', 'dropout_rate': 0.5, 'learning_rate': 0.01, 'momentum': 0.2, 'epochs': 79, 'batch_size': 285, 'batch_normalization': True, 'weight_initializer': 'he_normal', 'input_shape': 32}"
